,id,click,hour
4586,1.3630013269911177e+19,1,14102100
4587,1.3630220742210234e+19,1,14102100
4588,1.3630765789684886e+19,1,14102100
4589,1.3631012154458843e+19,1,14102100
4590,1.3631602767520856e+19,1,14102100
4591,1.3632399652024316e+19,1,14102100
4592,1.363422649493082e+19,1,14102100
4593,1.3634437097855074e+19,1,14102100
4594,1.363468725176376e+18,1,14102100
4595,1.3635196811300076e+19,1,14102100
4596,1.3635882379254725e+19,1,14102100
4597,1.3636004245314143e+18,1,14102100
4598,1.3638240488469053e+19,1,14102100
4599,1.3638717294716813e+19,1,14102100
4600,1.3640539057441812e+19,1,14102100
4601,1.3643075634989134e+19,1,14102100
4602,1.3643187113875974e+19,1,14102100
4603,1.364340885708291e+19,1,14102100
4604,1.364484294272704e+19,1,14102100
4605,1.3644877087819896e+18,1,14102100
4606,1.3645331928678797e+17,1,14102100
4607,1.364856589946401e+19,1,14102100
4608,1.3648888489173627e+19,1,14102100
4609,1.36499358718711e+19,1,14102100
4610,1.3650717476304927e+19,1,14102100
4611,1.3650839552426244e+19,1,14102100
4612,1.3651538832047684e+19,1,14102100
4613,1.3651809494679007e+19,1,14102100
4614,1.3652603718605021e+19,1,14102100
4615,1.3652606970743362e+19,1,14102100
4616,1.365467546544037e+19,1,14102100
4617,1.3657473021547383e+19,1,14102100
4618,1.365812831720149e+19,1,14102100
4619,1.3658690429483725e+19,1,14102100
4620,1.3659907401104906e+19,1,14102100
4621,1.3660564446871953e+19,1,14102100
4622,1.3660850675988494e+19,1,14102100
4623,1.3660972108148357e+19,1,14102100
4624,1.3661248366403017e+19,1,14102100
4625,1.3661527880975735e+19,1,14102100
4626,1.3661746852261632e+19,1,14102100
4627,1.3662682547121007e+19,1,14102100
4628,1.3662890487114136e+19,1,14102100
4629,1.3663403815448902e+19,1,14102100
4630,1.3663746612718619e+19,1,14102100
4631,1.3664634910009717e+19,1,14102100
4632,1.3664747375073262e+19,1,14102100
4633,1.3666257201767496e+19,1,14102100
4634,1.3666351778060136e+19,1,14102100
4635,1.3666640669387602e+19,1,14102100
4636,1.3666863861342812e+19,1,14102100
4637,1.3667119033999264e+19,1,14102100
4638,1.3667523820346075e+19,1,14102100
4639,1.3668633736653457e+19,1,14102100
4640,1.3669150338807159e+19,1,14102100
4641,1.3669681766560158e+19,1,14102100
4642,1.3669821942998415e+19,1,14102100
4643,1.3670196111790494e+19,1,14102100
4644,1.367044488109182e+19,1,14102100
4645,1.367051946215421e+18,1,14102100
4646,1.3671753699923173e+19,1,14102100
4647,1.3671845688888795e+19,1,14102100
4648,1.367415336446917e+19,1,14102100
4649,1.367480212059041e+19,1,14102100
4650,1.3675459906070572e+18,1,14102100
4651,1.3677083522002911e+19,1,14102100
4652,1.3677589074251057e+19,1,14102100
4653,1.367850320653397e+19,1,14102100
4654,1.3680431799245949e+19,1,14102100
4655,1.3680532446885806e+19,1,14102100
4656,1.3681575636338514e+18,1,14102100
4657,1.368449673781599e+19,1,14102100
4658,1.3684816413893155e+19,1,14102100
4659,1.368584896691697e+19,1,14102100
4660,1.3685922527035318e+19,1,14102100
4661,1.3687133570785573e+19,1,14102100
4662,1.3687180267487455e+19,1,14102100
4663,1.3687766429402317e+19,1,14102100
4664,1.3688156997685602e+19,1,14102100
4665,1.3688541989914518e+19,1,14102100
4666,1.3689732160138516e+19,1,14102100
4667,1.3691753303004242e+19,1,14102100
4668,1.3692055735854017e+19,1,14102100
4669,1.3692743310235011e+19,1,14102100
4670,1.3692851145742367e+19,1,14102100
4671,1.369357843959398e+19,1,14102100
4672,1.3694383729034338e+19,1,14102100
4673,1.3694796696296092e+19,1,14102100
4674,1.3694911539873856e+18,1,14102100
4675,1.369548402208374e+18,1,14102100
4676,1.3695938510172572e+19,1,14102100
4677,1.3696593073511068e+19,1,14102100
4678,1.3697943186443979e+19,1,14102100
4679,1.3698094144876317e+19,1,14102100
4680,1.3698161949337646e+18,1,14102100
4681,1.3698372032570243e+18,1,14102100
4682,1.3703598844189616e+19,1,14102100
4683,1.3704430935687176e+18,1,14102100
4684,1.3707124173297467e+19,1,14102100
4685,1.3707250312361091e+19,1,14102100
4686,1.3709490243851962e+19,1,14102100
4687,1.3710704508881891e+19,1,14102100
4688,1.3710784108432724e+18,1,14102100
4689,1.3711090660879968e+19,1,14102100
4690,1.3711282722749247e+19,1,14102100
4691,1.3711347347972762e+19,1,14102100
4692,1.3711799270006501e+19,1,14102100
4693,1.3712086291531549e+19,1,14102100
4694,1.3713021565966752e+19,1,14102100
4695,1.3713727111595805e+19,1,14102100
4696,1.371501321000167e+19,1,14102100
4697,1.3716723518833668e+19,1,14102100
4698,1.3718712941040073e+19,1,14102100
4699,1.3719259314149468e+19,1,14102100
4700,1.3719545286615525e+19,1,14102100
4701,1.3722209492691415e+18,1,14102100
4702,1.3724223993617074e+19,1,14102100
4703,1.3726163394118482e+19,1,14102100
4704,1.3727173801367554e+19,1,14102100
4705,1.3727542099632876e+19,1,14102100
4706,1.3728020405780253e+19,1,14102100
4707,1.3730233807778441e+19,1,14102100
4708,1.3730348445181164e+19,1,14102100
4709,1.3730688981819818e+19,1,14102100
4710,1.3730850972281295e+19,1,14102100
4711,1.3731222075948964e+19,1,14102100
4712,1.373226993994001e+18,1,14102100
4713,1.3733522912702642e+19,1,14102100
4714,1.3734148245994647e+18,1,14102100
4715,1.373500869128203e+19,1,14102100
4716,1.3735584393659208e+19,1,14102100
4717,1.3736355693839106e+19,1,14102100
4718,1.3736478100575894e+19,1,14102100
4719,1.3736561896975754e+18,1,14102100
4720,1.3737592695009227e+19,1,14102100
4721,1.3738474130804515e+19,1,14102100
4722,1.3739081747866694e+19,1,14102100
4723,1.373923786615741e+19,1,14102100
4724,1.373992040767449e+19,1,14102100
4725,1.3741555523042836e+19,1,14102100
4726,1.3741668375323144e+18,1,14102100
4727,1.374265487478721e+19,1,14102100
4728,1.3743265216735816e+19,1,14102100
4729,1.374376689659534e+19,1,14102100
4730,1.3744314319094264e+19,1,14102100
4731,1.3746267500732682e+19,1,14102100
4732,1.3748775763712346e+19,1,14102100
4733,1.3750166850199372e+19,1,14102100
4734,1.375109868084345e+19,1,14102100
4735,1.3751690840027937e+19,1,14102100
4736,1.3751804491769083e+18,1,14102100
4737,1.3751821008196612e+19,1,14102100
4738,1.3751982331445527e+19,1,14102100
4739,1.3752729263592493e+19,1,14102100
4740,1.375297709199531e+19,1,14102100
4741,1.3753658159166542e+19,1,14102100
4742,1.375366090451728e+18,1,14102100
4743,1.3754027115850598e+19,1,14102100
4744,1.375468990512358e+19,1,14102100
4745,1.3754800381334866e+19,1,14102100
4746,1.3755245584761596e+19,1,14102100
4747,1.375717235152803e+19,1,14102100
4748,1.3758917637541118e+19,1,14102100
4749,1.3759552480664335e+18,1,14102100
4750,1.3759603895067316e+19,1,14102100
4751,1.3759667739959329e+19,1,14102100
4752,1.3762636388004311e+19,1,14102100
4753,1.376320278782687e+19,1,14102100
4754,1.3763886310238894e+19,1,14102100
4755,1.376395044147915e+19,1,14102100
4756,1.3764234811937808e+19,1,14102100
4757,1.3764892639423705e+19,1,14102100
4758,1.3764900754443006e+19,1,14102100
4759,1.3766505026361594e+17,1,14102100
4760,1.3766525372849891e+19,1,14102100
4761,1.3767345256618093e+19,1,14102100
4762,1.3768036149737878e+19,1,14102100
4763,1.3769094261716157e+18,1,14102100
4764,1.3769957402254981e+19,1,14102100
4765,1.3770513630641997e+18,1,14102100
4766,1.3771386071755332e+19,1,14102100
4767,1.3772208722367836e+18,1,14102100
4768,1.3773400866365448e+19,1,14102100
4769,1.377365548637529e+19,1,14102100
4770,1.377442009488374e+19,1,14102100
4771,1.3780643038703903e+19,1,14102100
4772,1.3782043592598129e+19,1,14102100
4773,1.3783225687467794e+19,1,14102100
4774,1.3784647030565894e+19,1,14102100
4775,1.3784756332290392e+19,1,14102100
4776,1.3784994143712096e+19,1,14102100
4777,1.378706738983782e+19,1,14102100
4778,1.3787852822556637e+19,1,14102100
4779,1.3789817657561813e+19,1,14102100
4780,1.3790542806170132e+19,1,14102100
4781,1.3791577391926733e+18,1,14102100
4782,1.3791588418479026e+19,1,14102100
4783,1.3792157994282912e+19,1,14102100
4784,1.3792647063606497e+19,1,14102100
4785,1.3793566361239224e+18,1,14102100
4786,1.379399321480018e+18,1,14102100
4787,1.3794081231138964e+18,1,14102100
4788,1.3794760446318057e+19,1,14102100
4789,1.37948119757768e+19,1,14102100
4790,1.3795121162707167e+19,1,14102100
4791,1.3795927745324683e+19,1,14102100
4792,1.3796150228413896e+18,1,14102100
4793,1.379682259835368e+19,1,14102100
4794,1.379773852438951e+19,1,14102100
4795,1.379887112915835e+19,1,14102100
4796,1.379957974507333e+19,1,14102100
4797,1.3799693306149093e+19,1,14102100
4798,1.3800314580616223e+19,1,14102100
4799,1.3801502733007151e+19,1,14102100
4800,1.3801819009471853e+19,1,14102100
4801,1.3803621547668065e+18,1,14102100
4802,1.3803805796651004e+19,1,14102100
4803,1.380397265199161e+19,1,14102100
4804,1.3804124441829214e+19,1,14102100
4805,1.3804158615838366e+19,1,14102100
4806,1.380507125481799e+19,1,14102100
4807,1.3805532712921082e+19,1,14102100
4808,1.3806015073196444e+19,1,14102100
4809,1.380628876270855e+19,1,14102100
4810,1.38073433205252e+19,1,14102100
4811,1.3808114163362101e+19,1,14102100
4812,1.3809310782480212e+19,1,14102100
4813,1.381021377549196e+19,1,14102100
4814,1.3811232130474502e+19,1,14102100
4815,1.3811929573768905e+19,1,14102100
4816,1.3813276750851856e+19,1,14102100
4817,1.381341031740709e+19,1,14102100
4818,1.3814105964738963e+19,1,14102100
4819,1.3814944826692776e+19,1,14102100
4820,1.381581284533307e+19,1,14102100
4821,1.3817491559274672e+19,1,14102100
4822,1.3817694968519778e+19,1,14102100
4823,1.3820350669678326e+19,1,14102100
4824,1.3820890649970495e+19,1,14102100
4825,1.3821371272855837e+19,1,14102100
4826,1.3821786483791256e+19,1,14102100
4827,1.3823032648563446e+19,1,14102100
4828,1.3823633688898992e+19,1,14102100
4829,1.3823776352382917e+19,1,14102100
4830,1.3825420684413401e+19,1,14102100
4831,1.3825612589398573e+19,1,14102100
4832,1.3826785132677659e+19,1,14102100
4833,1.3826984116827961e+19,1,14102100
4834,1.3827467427675232e+19,1,14102100
4835,1.3828132709416259e+18,1,14102100
4836,1.3828218376524526e+19,1,14102100
4837,1.3828282963226601e+19,1,14102100
4838,1.3829140489483778e+19,1,14102100
4839,1.3829443692177641e+19,1,14102100
4840,1.3829459244897551e+18,1,14102100
4841,1.3831784955901028e+19,1,14102100
4842,1.3832610923766591e+19,1,14102100
4843,1.3832815490561096e+19,1,14102100
4844,1.3833792881222173e+19,1,14102100
4845,1.3834600794235212e+19,1,14102100
4846,1.3834986367485716e+19,1,14102100
4847,1.3835103013676956e+19,1,14102100
4848,1.3835670624347693e+19,1,14102100
4849,1.383573237883589e+19,1,14102100
4850,1.3836315303757132e+19,1,14102100
4851,1.3836689870854867e+19,1,14102100
4852,1.3837728730539688e+19,1,14102100
4853,1.3838343930491701e+19,1,14102100
4854,1.3838850013823648e+19,1,14102100
4855,1.3839102835754095e+19,1,14102100
4856,1.383980400918482e+19,1,14102100
4857,1.384042226812348e+19,1,14102100
4858,1.3841198998818447e+19,1,14102100
4859,1.3841250447535496e+18,1,14102100
4860,1.3841676742586155e+19,1,14102100
4861,1.3841700996748964e+19,1,14102100
4862,1.3842229008966482e+19,1,14102100
4863,1.384347496103908e+19,1,14102100
4864,1.3844467358699465e+19,1,14102100
4865,1.3845382138734895e+19,1,14102100
4866,1.3845879327022232e+19,1,14102100
4867,1.3846027642993488e+19,1,14102100
4868,1.3846571808780804e+19,1,14102100
4869,1.3846602402227235e+19,1,14102100
4870,1.3847125933528613e+19,1,14102100
4871,1.3848246531719655e+19,1,14102100
4872,1.3848333610450872e+19,1,14102100
4873,1.384882527914795e+19,1,14102100
4874,1.3849564302424234e+19,1,14102100
4875,1.3849841581712726e+19,1,14102100
4876,1.385018902015748e+19,1,14102100
4877,1.3851263130689505e+19,1,14102100
4878,1.3851624386046104e+19,1,14102100
4879,1.3852097097072114e+19,1,14102100
4880,1.3852213920302086e+19,1,14102100
4881,1.3852788788435403e+19,1,14102100
4882,1.3854192250395095e+18,1,14102100
4883,1.3854697742226895e+19,1,14102100
4884,1.385502821225315e+19,1,14102100
4885,1.3855275728779392e+18,1,14102100
4886,1.3858565215915848e+19,1,14102100
4887,1.3859010624936784e+19,1,14102100
4888,1.385948562611966e+19,1,14102100
4889,1.3861449249163528e+19,1,14102100
4890,1.386187877052558e+19,1,14102100
4891,1.3861966591607749e+19,1,14102100
4892,1.3862410962222602e+17,1,14102100
4893,1.3863176680063767e+19,1,14102100
4894,1.3863189085859434e+19,1,14102100
4895,1.3864717255073882e+19,1,14102100
4896,1.3864773588975362e+19,1,14102100
4897,1.3865759792564361e+19,1,14102100
4898,1.3866355452682203e+19,1,14102100
4899,1.3866468629854773e+19,1,14102100
4900,1.3870024071678732e+19,1,14102100
4901,1.3870029441563687e+19,1,14102100
4902,1.387164262160217e+19,1,14102100
4903,1.387290566989443e+19,1,14102100
4904,1.3872991353431818e+19,1,14102100
4905,1.3873476337878968e+19,1,14102100
4906,1.3873592914621254e+19,1,14102100
4907,1.387544119153384e+19,1,14102100
4908,1.3876023603579728e+19,1,14102100
4909,1.3876519186449228e+19,1,14102100
4910,1.3876700508100006e+19,1,14102100
4911,1.3877155868027146e+19,1,14102100
4912,1.387732294472037e+19,1,14102100
4913,1.3877356012055095e+19,1,14102100
4914,1.387797770387752e+19,1,14102100
4915,1.3879734623048546e+19,1,14102100
4916,1.388036577269127e+19,1,14102100
4917,1.3880731113209367e+19,1,14102100
4918,1.388103062235948e+19,1,14102100
4919,1.3882156724527514e+19,1,14102100
4920,1.3882315350040748e+19,1,14102100
4921,1.388249828301068e+19,1,14102100
4922,1.3882670001166027e+19,1,14102100
4923,1.3884868871778996e+19,1,14102100
4924,1.3885460616435704e+19,1,14102100
4925,1.3886028341334487e+19,1,14102100
4926,1.3886648218937475e+18,1,14102100
4927,1.3887313697463636e+19,1,14102100
4928,1.3887540120709925e+19,1,14102100
4929,1.3887631144021836e+19,1,14102100
4930,1.3887691728217809e+19,1,14102100
4931,1.3888365892369078e+19,1,14102100
4932,1.3888525005786632e+18,1,14102100
4933,1.3889373845162688e+18,1,14102100
4934,1.3890595138567096e+19,1,14102100
4935,1.3891194019228822e+19,1,14102100
4936,1.3891203327248003e+19,1,14102100
4937,1.3892274959377138e+19,1,14102100
4938,1.3892412555967349e+19,1,14102100
4939,1.389391061293366e+19,1,14102100
4940,1.3893933121052424e+19,1,14102100
4941,1.3894914185950659e+19,1,14102100
4942,1.3895077607876e+19,1,14102100
4943,1.3895572175965463e+19,1,14102100
4944,1.3896350037010469e+19,1,14102100
4945,1.38973919151327e+19,1,14102100
4946,1.3897480674042912e+17,1,14102100
4947,1.3898120777045121e+19,1,14102100
4948,1.3898304263069237e+19,1,14102100
4949,1.3898923770437745e+19,1,14102100
4950,1.390046003006027e+19,1,14102100
4951,1.3901127741057628e+19,1,14102100
4952,1.3901373300243692e+19,1,14102100
4953,1.390174463255556e+18,1,14102100
4954,1.3903067745041981e+19,1,14102100
4955,1.3903515118714765e+18,1,14102100
4956,1.3904771575415714e+19,1,14102100
4957,1.3907343854183315e+19,1,14102100
4958,1.3908162077764849e+18,1,14102100
4959,1.3908630321867086e+19,1,14102100
4960,1.390957212803951e+19,1,14102100
4961,1.3911849447740959e+19,1,14102100
4962,1.391366709643576e+18,1,14102100
4963,1.3914920924845187e+19,1,14102100
4964,1.391614860040422e+19,1,14102100
4965,1.3916357927707023e+19,1,14102100
4966,1.3916521103158884e+19,1,14102100
4967,1.3917140587943193e+19,1,14102100
4968,1.3917320187277435e+19,1,14102100
4969,1.3917831213548663e+19,1,14102100
4970,1.391934538845058e+18,1,14102100
4971,1.3921197476137253e+19,1,14102100
4972,1.39213606102091e+19,1,14102100
4973,1.392186604846025e+19,1,14102100
4974,1.3922855911857056e+19,1,14102100
4975,1.392506186166016e+19,1,14102100
4976,1.3927749799200453e+18,1,14102100
4977,1.392878753835034e+19,1,14102100
4978,1.392973922504337e+19,1,14102100
4979,1.3930485232946502e+19,1,14102100
4980,1.3930726696221622e+19,1,14102100
4981,1.3931137664740696e+19,1,14102100
4982,1.393262872778175e+19,1,14102100
4983,1.3933065995866687e+19,1,14102100
4984,1.3933215970475792e+19,1,14102100
4985,1.3933705070997967e+19,1,14102100
4986,1.393490708910435e+19,1,14102100
4987,1.3934952920414386e+19,1,14102100
4988,1.3936052784081467e+18,1,14102100
4989,1.3936849243374514e+19,1,14102100
4990,1.3938141247798946e+19,1,14102100
4991,1.3938283772967698e+19,1,14102100
4992,1.3938388337171835e+19,1,14102100
4993,1.393843585103724e+19,1,14102100
4994,1.3938638474361766e+19,1,14102100
4995,1.3939096750707767e+19,1,14102100
4996,1.3939111984320287e+19,1,14102100
4997,1.393969527624336e+19,1,14102100
4998,1.3941766396101827e+19,1,14102100
4999,1.3941773527409095e+19,1,14102100
5000,1.3942250117057272e+19,1,14102100
5001,1.394244824292981e+19,1,14102100
5002,1.3942936366690906e+19,1,14102100
5003,1.394426613817691e+19,1,14102100
5004,1.3945614899904686e+19,1,14102100
5005,1.3945861016549784e+19,1,14102100
5006,1.394630003862204e+19,1,14102100
5007,1.3946448641336533e+19,1,14102100
5008,1.3946656807810318e+19,1,14102100
5009,1.3946672482428068e+18,1,14102100
5010,1.3947252410481656e+19,1,14102100
5011,1.3947705890468872e+19,1,14102100
5012,1.3947962338431408e+19,1,14102100
5013,1.3948159283685622e+18,1,14102100
5014,1.3949822605895048e+17,1,14102100
5015,1.395025002029353e+19,1,14102100
5016,1.395094924285045e+19,1,14102100
5017,1.3950953320626274e+19,1,14102100
5018,1.3950961152841957e+19,1,14102100
5019,1.395133585880256e+19,1,14102100
5020,1.3951544566178664e+19,1,14102100
5021,1.3952253377285863e+19,1,14102100
5022,1.3952887447253297e+19,1,14102100
5023,1.3953072119168463e+18,1,14102100
5024,1.3953272734454002e+19,1,14102100
5025,1.3953564153312297e+19,1,14102100
5026,1.3953736613680632e+19,1,14102100
5027,1.395413874503594e+19,1,14102100
5028,1.3955945591711576e+19,1,14102100
5029,1.3956229298363466e+19,1,14102100
5030,1.395655526605589e+18,1,14102100
5031,1.395770231824421e+18,1,14102100
5032,1.3958104473909742e+19,1,14102100
5033,1.395906962074223e+19,1,14102100
5034,1.3961166754912606e+19,1,14102100
5035,1.3961201505706047e+19,1,14102100
5036,1.396204451218362e+19,1,14102100
5037,1.3963574943788732e+19,1,14102100
5038,1.3964496877874694e+19,1,14102100
5039,1.3964565272043624e+19,1,14102100
5040,1.3966344668242108e+19,1,14102100
5041,1.3969364867283567e+19,1,14102100
5042,1.3971359484179345e+19,1,14102100
5043,1.3972415213910172e+19,1,14102100
5044,1.3973537767150832e+19,1,14102100
5045,1.3974071192890747e+19,1,14102100
5046,1.3974475392661103e+19,1,14102100
5047,1.3974530756949056e+18,1,14102100
5048,1.3978484987143827e+19,1,14102100
5049,1.3978889772307644e+19,1,14102100
5050,1.3979842284017e+19,1,14102100
5051,1.3981078969962072e+19,1,14102100
5052,1.3981180847650806e+19,1,14102100
5053,1.3981511035744514e+19,1,14102100
5054,1.3981622198677625e+19,1,14102100
5055,1.3981950360337123e+19,1,14102100
5056,1.3981979172058964e+19,1,14102100
5057,1.3984181312321743e+18,1,14102100
5058,1.3985111710904253e+18,1,14102100
5059,1.3986112726675395e+19,1,14102100
5060,1.3986990169240461e+19,1,14102100
5061,1.3987833046213177e+19,1,14102100
5062,1.3988243803276837e+19,1,14102100
5063,1.3988421960412058e+19,1,14102100
5064,1.3988979911040823e+19,1,14102100
5065,1.3990071340638677e+19,1,14102100
5066,1.399057222099664e+19,1,14102100
5067,1.3991330689990735e+18,1,14102100
5068,1.3992871445265637e+19,1,14102100
5069,1.3993183113478775e+19,1,14102100
5070,1.3993593860281438e+19,1,14102100
5071,1.3994440063719868e+19,1,14102100
5072,1.3994643833648e+18,1,14102100
5073,1.3994644744815577e+19,1,14102100
5074,1.399524787028056e+19,1,14102100
